id,season,winner,home_team_avg_score,visitor_team_avg_score
20823,2005,1,108.4,103.9
20824,2005,1,105.5,102.1
20825,2005,0,103.5,101.5
20826,2005,1,101.8,99.4
20827,2005,0,102.1,99.8
20828,2005,0,101.6,101.1
20829,2005,1,105.5,98.4
20830,2005,0,101.6,98.1
20831,2005,1,103.1,98.6
20832,2006,0,105.7,99.3
20833,2006,1,104.6,104.6
20834,2006,1,98.4,102.3
20835,2006,1,101.8,98.4
20836,2006,0,106.0,101.5
20837,2006,0,102.2,99.3
20838,2006,1,101.2,95.9
20839,2006,0,109.5,101.7
20840,2006,1,103.2,98.5
20841,2006,1,104.6,100.6
20842,2006,0,103.3,98.2
20843,2006,0,101.7,100.1
20844,2006,1,105.5,104.6
20845,2006,0,109.5,101.5
20846,2006,0,109.5,99.8
20847,2006,0,105.7,98.2
20848,2006,0,105.5,103.9
20849,2006,1,101.1,98.4
20850,2006,0,106.0,98.5
20851,2006,1,103.3,100.6
20852,2006,1,107.8,101.5
20853,2006,1,105.7,102.1
20854,2006,1,104.9,103.9
20855,2006,1,107.8,98.6
20856,2006,1,101.8,95.9
20857,2006,1,101.8,101.4
20858,2006,0,98.4,104.2
20859,2006,1,106.0,98.2
20860,2006,0,100.9,99.4
20861,2006,0,105.7,103.9
20862,2006,1,104.8,103.9
20863,2006,0,101.1,100.0
20864,2006,1,109.5,98.2
20865,2006,1,101.7,101.7
20866,2006,1,102.1,98.6
20867,2006,1,109.5,95.9
20868,2006,0,103.4,104.2
20869,2006,0,100.9,99.3
20870,2006,1,106.1,98.8
20871,2006,1,108.7,99.4
20872,2006,1,101.8,101.5
20873,2006,1,103.5,99.4
20874,2006,0,103.2,98.2
20875,2006,1,101.1,101.8
20876,2006,0,107.8,98.1
20877,2006,1,103.1,98.6
20878,2006,0,98.4,102.1
20879,2006,1,101.7,100.1
20880,2006,1,104.9,99.8
20881,2006,0,104.6,99.4
20882,2006,1,103.1,101.8
20883,2006,1,100.2,101.1
20884,2006,1,100.9,98.5
20885,2006,1,101.8,101.1
20886,2006,0,101.2,99.8
20887,2006,1,106.1,104.2
20888,2006,0,103.3,98.6
20889,2006,0,106.0,99.6
20890,2006,0,104.5,96.0
20891,2006,0,104.9,98.4
20892,2006,0,102.1,98.4
20893,2006,0,102.2,99.3
20894,2006,1,103.4,102.3
20895,2006,0,103.3,103.9
20896,2006,1,100.1,104.6
20897,2006,1,104.8,95.9
20898,2006,1,101.7,103.9
20899,2006,0,100.9,102.1
20900,2006,1,104.8,102.1
20901,2006,0,108.7,98.4
20902,2004,1,101.8,98.1
20903,2004,0,104.9,104.2
20904,2004,1,108.7,102.1
20905,2004,1,105.7,101.1
20906,2004,1,108.7,104.2
20907,2004,1,103.3,98.8
20908,2004,0,106.0,102.1
20909,2004,0,103.2,101.8
20910,2004,1,103.1,99.4
20911,2004,0,106.0,101.5
20912,2004,0,106.1,101.5
20913,2004,1,103.4,98.2
20914,2004,1,108.4,101.7
20915,2004,0,100.1,102.3
20916,2004,1,101.8,100.1
20917,2004,0,103.3,99.3
20918,2004,0,101.1,98.2
20919,2004,0,101.8,96.0
20922,2005,0,105.7,102.3
20923,2005,1,104.8,98.4
20924,2005,0,107.8,100.6
20925,2005,1,106.0,99.6
20926,2005,0,103.2,98.2
20927,2005,1,109.5,95.9
20928,2005,0,105.5,101.4
20929,2005,0,103.4,104.2
20930,2005,1,100.9,98.5
20931,2005,0,105.7,99.6
20932,2005,0,104.8,95.9
20933,2005,0,107.8,99.4
20934,2005,0,101.1,101.5
20935,2005,1,104.9,98.4
20936,2005,1,105.7,99.8
20937,2005,0,105.5,96.0
20938,2005,1,105.7,99.8
20939,2005,1,108.4,102.1
20940,2005,0,101.8,99.6
20941,2005,0,108.7,99.3
20942,2005,1,104.5,98.2
20943,2005,1,101.2,100.6
20944,2005,1,101.7,99.6
20945,2005,1,98.4,104.2
20946,2005,1,103.3,104.2
20947,2005,0,98.4,99.3
20948,2005,1,102.1,100.6
20949,2005,0,104.9,98.6
20950,2005,0,105.5,101.5
20951,2005,0,100.9,100.6
20952,2005,1,106.0,101.8
20953,2005,1,100.2,101.1
20954,2005,1,100.1,102.3
20955,2005,1,105.5,101.8
20956,2005,1,104.6,99.8
20957,2005,1,100.2,98.8
20958,2005,1,103.1,102.3
20959,2005,1,101.7,98.6
20960,2005,1,101.2,96.0
20961,2005,1,98.4,100.0
20962,2005,1,108.4,101.4
20963,2005,0,106.1,96.0
20964,2005,1,103.2,102.3
20965,2005,1,98.4,101.7
20966,2005,0,104.9,101.7
20967,2005,1,98.4,99.4
20968,2005,0,104.9,98.4
20969,2005,1,103.3,102.1
20970,2005,1,101.2,95.9
20971,2005,1,100.1,100.1
20972,2005,0,103.1,99.6
20973,2005,0,103.4,95.9
20974,2005,1,109.5,98.6
20975,2005,1,101.8,104.2
20976,2005,0,101.2,101.4
20977,2005,1,104.5,98.6
20978,2005,1,105.7,98.8
20979,2005,0,104.9,96.0
20980,2005,0,104.6,101.4
20981,2005,1,105.5,104.2
20982,2005,1,106.0,104.6
20983,2005,1,101.2,99.6
20984,2005,1,100.9,103.9
20985,2005,1,101.8,101.8
20986,2005,1,102.1,98.4
20987,2005,1,101.2,102.3
20988,2005,1,103.1,104.6
20989,2005,1,102.1,101.1
20990,2005,1,102.2,101.4
20991,2005,0,103.5,102.1
20992,2005,1,103.2,101.4
20993,2005,0,109.5,104.2
20994,2005,0,106.1,98.1
20995,2005,0,104.5,99.8
20996,2005,1,103.2,99.6
20997,2005,0,107.8,101.8
20998,2005,0,102.2,99.3
20999,2005,0,105.7,96.0
21000,2005,1,103.5,98.4
21001,2005,1,105.7,101.5
21002,2005,0,103.3,101.7
21003,2006,0,109.5,98.8
21004,2006,0,101.6,100.1
21005,2006,1,104.6,99.3
21006,2006,0,98.4,102.1
21007,2006,1,101.1,99.8
21008,2006,1,103.5,101.5
21009,2006,0,100.9,102.3
21010,2006,0,105.5,101.5
21011,2006,1,108.4,98.6
21012,2006,0,103.2,100.1
21013,2006,0,103.5,98.6
21014,2006,0,105.5,99.4
21015,2006,0,105.7,99.8
21016,2006,1,100.2,104.6
21017,2006,1,104.8,98.1
21018,2006,1,106.1,98.4
21019,2006,1,104.9,98.4
21020,2006,1,101.8,98.2
21021,2006,1,107.8,99.8
21022,2006,0,100.9,98.8
21023,2006,1,102.2,101.4
21024,2006,1,100.1,101.4
21025,2006,0,98.4,101.8
21026,2006,1,107.8,104.2
21027,2006,0,101.2,100.1
21028,2006,0,98.4,101.4
21029,2006,0,101.8,102.1
21030,2006,0,103.2,99.3
21031,2006,0,105.5,98.2
21032,2006,0,103.3,98.4
21033,2006,1,104.8,102.1
21034,2006,0,98.4,98.8
21035,2006,1,100.1,99.4
21036,2006,0,103.2,98.6
21037,2006,0,104.5,99.6
21038,2004,1,104.9,99.4
21039,2004,1,103.1,102.1
21040,2004,0,103.2,99.3
21041,2004,1,100.1,98.2
21042,2004,1,101.7,98.5
21043,2004,1,101.8,96.0
21044,2004,0,100.9,101.1
21045,2004,0,106.1,103.9
21046,2004,0,104.6,101.8
21047,2004,1,101.6,100.1
21048,2004,1,101.1,103.9
21049,2004,1,98.4,104.6
21050,2004,1,103.5,101.5
21051,2004,1,106.0,99.3
21052,2004,0,102.1,98.6
21053,2004,1,105.7,100.0
21054,2004,0,106.0,102.1
21055,2004,0,104.6,95.9
21056,2004,1,106.1,95.9
21057,2004,0,100.1,101.5
21058,2004,0,101.6,96.0
21059,2004,1,104.9,102.1
21060,2004,1,104.8,102.1
21061,2004,0,103.3,98.5
21062,2004,0,106.1,98.6
21063,2004,0,107.8,102.3
21064,2004,1,104.6,103.9
21065,2004,0,108.7,101.5
21066,2004,0,102.1,95.9
21067,2004,0,101.7,100.1
21068,2004,1,104.6,101.1
21069,2004,1,108.7,98.5
21070,2004,0,104.5,104.6
21071,2004,0,102.2,101.7
21072,2006,1,101.1,104.2
21073,2006,1,106.0,98.8
21074,2006,0,100.9,99.4
21075,2006,1,100.1,102.1
21076,2006,1,104.9,101.1
21077,2006,1,102.1,100.1
21078,2006,1,108.4,104.2
21079,2006,0,101.8,98.8
21080,2006,0,105.5,101.5
21081,2006,0,103.4,98.1
21082,2006,1,103.5,103.9
21083,2006,0,102.2,96.0
21084,2006,0,103.2,98.6
21085,2006,0,106.0,103.9
21086,2006,1,103.1,101.8
21087,2006,0,107.8,104.2
21088,2006,0,101.6,99.3
21089,2006,0,106.1,102.1
21090,2006,0,107.8,100.6
21091,2006,0,105.7,101.1
21092,2006,1,104.9,98.4
21093,2006,1,104.8,101.4
21094,2006,0,100.1,95.9
21095,2006,0,106.1,104.6
21098,2006,1,103.1,96.0
21099,2006,1,105.5,104.2
21100,2006,1,104.6,99.4
21101,2006,0,101.2,101.5
21102,2006,1,100.9,98.4
21103,2006,1,105.7,100.0
21104,2006,1,106.0,95.9
21105,2006,0,101.8,98.2
21106,2006,0,104.5,99.4
21107,2006,0,107.8,104.2
21108,2006,1,102.1,98.4
21109,2006,0,103.4,98.2
21110,2006,0,104.5,98.5
21111,2006,0,100.2,98.1
21112,2006,1,105.7,102.1
21113,2006,1,103.2,100.1
21114,2006,0,100.1,101.5
21115,2006,1,100.2,100.1
21116,2006,0,101.7,99.8
21117,2006,1,109.5,98.8
21118,2006,1,108.7,101.5
21119,2006,1,101.8,96.0
21120,2006,0,103.5,98.4
21121,2007,0,103.4,104.6
21122,2007,0,100.9,101.8
21123,2007,0,103.5,102.1
21124,2007,1,100.2,98.1
21125,2007,1,101.1,95.9
21126,2007,1,108.7,102.1
21127,2007,1,103.2,99.4
21128,2007,0,103.1,98.2
21129,2007,1,104.9,96.0
21130,2007,1,101.6,98.6
21131,2007,1,105.7,98.4
21132,2007,0,108.4,99.3
21133,2007,1,108.7,102.3
21134,2007,1,103.3,101.7
21135,2007,0,103.5,102.1
21136,2007,1,107.8,96.0
21137,2007,1,103.3,98.5
21138,2007,1,106.1,103.9
21139,2007,0,98.4,100.0
21140,2007,0,102.1,101.4
21141,2007,1,105.5,96.0
21142,2007,0,101.6,98.4
21143,2007,0,100.1,98.1
21144,2007,0,100.2,98.6
21145,2007,0,101.6,99.3
21146,2007,0,98.4,101.8
21147,2007,1,101.1,102.3
21148,2007,1,102.2,102.1
21149,2007,0,100.1,102.1
21150,2007,1,101.8,100.6
21151,2007,1,101.2,103.9
21169,2008,0,103.2,100.1
21170,2008,1,103.3,99.3
21171,2008,1,101.8,104.6
21172,2008,1,105.7,99.8
21173,2008,1,104.6,101.5
21174,2008,0,100.9,99.4
21175,2008,0,103.1,98.4
21176,2008,1,100.1,95.9
21177,2008,1,100.2,98.2
21178,2008,1,101.7,99.4
21179,2008,1,102.2,99.6
21180,2008,1,107.8,100.0
21181,2008,1,100.9,101.1
21182,2008,1,104.8,100.6
21183,2008,1,100.1,102.3
21184,2008,1,101.8,99.4
21185,2008,0,101.8,102.3
21186,2008,0,101.1,101.8
21187,2008,0,105.5,98.6
21188,2008,0,104.5,96.0
21189,2008,0,105.5,101.1
21190,2008,0,101.7,98.4
21191,2008,1,101.2,100.1
21192,2008,0,108.7,102.3
21193,2008,0,101.8,98.6
21194,2008,1,100.1,99.6
21195,2008,0,104.5,98.8
21196,2008,1,101.6,98.4
21197,2008,1,101.8,98.2
21198,2008,0,101.7,101.8
21199,2008,0,105.5,99.6
21200,2008,0,103.1,98.5
21201,2008,0,106.0,104.2
21202,2008,0,98.4,100.6
21203,2008,0,103.3,100.6
21204,2008,1,101.2,98.8
21205,2008,0,100.2,104.2
21206,2008,0,100.1,98.6
21207,2008,1,103.2,95.9
21208,2008,1,104.6,103.9
21209,2008,1,103.5,98.5
21210,2008,0,104.8,101.8
21211,2008,1,103.1,99.8
21212,2008,1,103.4,98.8
21213,2008,1,101.6,101.4
21214,2008,1,104.6,95.9
21215,2008,0,100.2,98.8
21216,2008,1,106.1,98.4
21217,2008,1,108.7,102.3
21218,2008,1,104.9,98.1
21219,2008,1,105.7,101.5
21220,2008,0,100.1,100.0
21221,2008,0,101.6,99.8
21222,2008,1,101.8,102.1
21223,2008,0,100.1,102.1
21224,2008,0,100.2,98.2
21225,2008,1,101.8,104.2
21226,2008,1,106.0,99.4
21227,2008,1,105.7,99.4
21228,2008,0,98.4,99.8
21229,2008,1,105.5,104.2
21230,2008,1,100.2,99.6
21231,2008,1,105.7,98.1
21232,2008,0,105.5,102.3
21233,2006,0,105.7,101.5
21234,2006,0,102.2,104.2
21235,2006,1,101.8,102.1
21236,2006,0,109.5,102.3
21237,2006,1,101.8,100.1
21238,2006,1,105.7,98.2
21239,2006,0,98.4,104.2
21240,2006,0,101.6,99.8
21241,2006,0,101.2,104.2
21242,2006,1,109.5,101.5
21243,2006,1,101.8,95.9
21244,2006,1,108.4,102.3
21245,2006,1,102.2,99.4
21246,2006,1,101.1,99.3
21247,2006,0,105.5,104.6
21248,2006,0,104.5,98.1
21249,2006,0,103.4,99.6
21250,2006,0,105.5,98.4
21251,2006,1,101.7,98.6
21252,2006,0,100.9,98.5
21253,2007,1,101.8,98.1
21254,2007,0,103.2,104.6
21255,2007,0,105.5,104.6
21256,2007,0,103.3,98.4
21257,2007,1,103.4,98.6
21258,2007,0,103.5,100.1
21259,2007,1,104.6,96.0
21260,2007,1,105.5,100.0
21261,2007,0,102.1,98.5
21262,2007,1,106.0,100.6
21263,2007,1,105.7,98.6
21264,2007,0,101.6,99.8
21265,2007,1,101.2,102.3
21266,2007,1,101.8,102.3
21267,2007,1,104.9,99.3
21268,2007,0,100.1,102.3
21269,2007,1,101.6,99.4
21270,2007,1,106.1,98.4
21271,2007,0,105.7,99.3
21272,2007,1,104.8,104.2
21273,2007,0,101.8,100.0
21274,2007,1,108.4,98.6
21275,2007,1,109.5,101.1
21276,2007,1,101.7,100.1
21277,2007,1,101.2,98.2
21278,2007,1,103.5,98.8
21279,2007,1,105.7,102.1
21280,2007,1,104.6,99.8
21281,2007,1,108.4,102.3
21282,2007,0,101.8,102.1
21283,2007,1,107.8,99.8
21284,2007,0,101.7,101.8
21285,2007,1,103.4,102.3
21286,2007,1,104.6,100.1
21287,2007,1,102.1,102.3
21288,2007,1,106.1,104.6
21289,2007,1,105.5,95.9
21290,2007,0,101.6,98.6
21291,2007,1,101.1,98.6
21292,2007,0,100.9,101.7
21293,2007,0,108.7,98.4
21294,2007,1,102.1,100.1
21295,2007,0,106.1,101.8
21296,2007,1,107.8,102.1
21297,2007,1,101.1,98.8
21298,2007,0,106.0,104.2
21299,2007,1,102.2,98.8
21300,2007,0,100.1,102.3
21301,2007,0,103.5,99.8
21302,2007,1,101.8,98.6
21303,2007,1,100.9,104.6
21304,2007,0,100.2,104.6
21305,2007,0,101.6,102.1
21306,2007,1,108.4,101.4
21307,2007,0,103.2,101.8
21308,2007,1,103.1,102.3
21309,2007,0,100.2,98.5
21310,2007,1,109.5,98.6
21311,2007,1,102.1,100.0
21312,2007,0,101.6,98.4
21313,2007,1,98.4,98.1
21314,2007,0,104.5,96.0
21315,2007,1,102.1,98.4
21316,2007,1,107.8,102.3
21317,2007,1,103.2,99.4
21318,2007,0,108.7,103.9
21319,2007,1,106.1,99.4
21320,2007,1,101.1,99.3
21321,2007,1,102.1,100.1
21322,2007,0,104.5,98.6
21323,2007,1,102.2,99.8
21324,2007,1,105.7,104.6
21325,2007,1,105.7,100.1
21326,2007,0,104.5,100.1
21327,2007,1,101.2,104.6
21328,2007,1,103.1,98.4
21329,2007,1,104.9,102.3
21330,2007,1,101.8,98.2
21342,2008,1,103.3,102.1
21343,2008,1,107.8,102.1
21344,2008,1,102.1,101.7
21345,2008,1,100.9,101.8
21346,2008,1,109.5,96.0
21347,2008,1,106.1,99.3
21348,2008,1,102.2,101.8
21349,2008,1,104.9,98.5
21350,2008,0,103.5,104.2
21351,2008,1,104.6,100.1
21352,2008,1,109.5,101.5
21353,2008,1,103.1,99.3
21354,2008,0,104.8,98.4
21355,2008,0,108.4,98.8
21356,2008,1,103.5,101.1
21357,2008,1,103.3,98.6
21358,2008,1,104.9,100.0
21359,2008,1,105.7,99.4
21360,2008,1,100.2,98.6
21361,2008,0,101.7,102.1
21362,2008,1,101.2,99.8
21363,2008,0,98.4,104.2
21364,2008,0,104.9,99.8
21365,2008,1,102.2,100.6
21366,2008,1,104.5,98.4
21367,2008,1,105.5,102.3
21368,2008,0,101.8,101.5
21369,2006,0,103.3,102.1
21370,2006,1,101.2,102.1
21371,2006,1,101.7,104.2
21372,2006,0,103.1,98.2
21373,2006,1,105.7,98.6
21374,2006,0,106.1,95.9
21375,2006,0,103.4,98.6
21376,2006,0,105.5,100.6
21377,2006,1,102.1,99.8
21378,2006,0,103.3,99.6
21379,2006,0,104.5,98.4
21380,2006,1,104.5,101.8
21381,2006,1,103.3,101.1
21382,2007,1,103.3,98.8
21383,2007,0,103.4,104.2
21384,2007,1,104.8,100.0
21385,2007,0,103.5,96.0
21386,2007,1,103.2,102.1
21387,2007,0,102.1,100.6
21388,2007,1,104.5,98.6
21389,2007,1,106.1,104.6
21390,2007,1,102.1,98.2
21391,2007,1,101.2,104.2
21392,2007,0,98.4,104.6
21393,2007,1,103.1,99.8
21394,2007,0,104.9,98.6
21395,2007,1,101.7,95.9
21396,2007,0,101.8,102.1
21397,2007,0,105.5,104.2
21398,2007,1,101.8,98.5
21399,2007,1,108.4,100.6
21400,2007,0,104.6,101.8
21401,2007,0,109.5,104.6
21402,2007,1,104.6,102.1
21403,2007,0,101.6,101.7
21404,2007,0,100.1,104.2
21405,2007,1,104.9,98.5
21406,2007,0,103.5,101.4
21407,2007,1,100.1,96.0
21408,2007,1,104.5,96.0
21409,2007,1,108.7,95.9
21410,2007,1,108.4,101.1
21411,2007,1,108.7,100.1
21412,2007,0,105.7,99.4
21413,2007,0,104.9,99.8
21414,2007,1,100.9,98.6
21415,2007,1,98.4,102.3
21416,2007,0,104.5,104.6
21417,2007,1,98.4,99.6
21418,2007,1,100.1,104.2
21419,2007,1,108.7,99.4
21420,2007,1,101.1,101.1
21421,2007,1,104.6,101.7
21422,2007,1,98.4,100.6
21423,2007,0,107.8,98.2
21424,2007,1,108.4,98.4
21425,2007,0,101.2,104.6
21426,2007,0,108.4,101.4
21427,2007,0,101.1,103.9
21428,2007,0,106.0,99.6
21429,2007,0,103.1,101.4
21430,2007,1,103.3,103.9
21431,2007,0,103.3,98.2
21432,2007,1,103.2,98.5
21433,2007,0,100.1,101.4
21434,2007,1,103.1,99.4
21472,2008,1,105.7,98.2
21473,2008,1,107.8,102.1
21474,2008,0,101.8,98.4
21475,2008,1,101.7,100.1
21476,2008,0,105.7,104.2
21477,2008,1,101.8,95.9
21478,2008,1,104.6,100.6
21479,2008,0,104.8,98.2
21480,2008,0,105.7,101.5
21481,2008,0,101.1,99.3
21482,2008,1,108.7,104.2
21483,2008,1,106.1,102.1
21484,2008,0,103.4,98.5
21485,2008,0,101.8,98.2
21486,2008,1,103.5,101.5
21487,2008,1,100.2,99.4
21488,2008,1,102.2,101.1
21489,2008,1,104.5,101.4
21490,2008,1,101.6,102.3
21491,2008,1,102.2,100.0
21492,2008,1,98.4,101.7
21493,2008,1,101.7,98.2
21494,2008,0,106.0,98.4
21495,2008,1,101.2,102.3
21496,2008,1,107.8,101.7
21497,2008,0,98.4,101.4
21498,2008,1,104.8,100.1
21499,2008,1,103.3,101.1
21500,2008,1,106.1,96.0
21501,2008,1,102.2,104.6
21502,2008,0,100.1,104.2
21503,2008,0,103.2,99.6
21504,2008,0,101.8,99.8
21505,2006,1,102.2,98.5
21506,2006,1,103.5,99.4
21507,2006,0,103.1,99.6
21508,2006,1,105.7,98.6
21509,2006,1,104.6,98.8
21510,2006,1,108.7,104.2
21511,2006,1,103.2,101.8
21512,2006,1,108.4,101.5
21513,2006,1,105.7,102.3
21514,2006,0,101.8,98.6
21515,2006,1,101.8,99.4
21516,2006,0,100.1,98.4
21517,2006,0,106.0,102.1
21518,2006,0,98.4,101.7
21519,2006,0,104.5,100.1
21520,2006,0,100.1,101.4
21521,2006,0,104.6,104.2
21522,2006,1,108.7,98.8
21523,2006,1,104.9,104.2
21524,2006,0,103.4,98.6
21525,2006,1,102.1,99.6
21526,2007,1,103.2,98.5
21527,2007,1,105.5,98.4
21528,2007,1,102.2,99.4
21529,2007,1,104.6,98.4
21530,2007,1,101.1,98.5
21531,2007,0,109.5,99.3
21532,2007,1,104.5,98.2
21533,2007,1,105.7,98.2
21534,2007,1,109.5,100.6
21535,2007,0,103.5,99.3
21536,2007,1,105.7,98.4
21537,2007,1,101.8,95.9
21538,2007,0,101.6,98.2
21539,2007,0,104.8,102.1
21540,2007,1,103.2,102.3
21541,2007,0,101.8,104.6
21542,2007,1,101.7,99.6
21543,2007,0,100.2,100.6
21544,2007,1,101.8,100.0
21545,2007,0,103.3,102.1
21546,2007,1,108.7,98.6
21547,2007,1,103.4,98.2
21548,2007,0,105.7,100.0
21556,2008,1,101.8,101.1
21557,2008,0,103.4,99.4
21558,2008,1,101.6,96.0
21559,2008,0,106.0,101.1
21560,2008,0,103.5,103.9
21561,2008,1,105.7,99.6
21562,2008,1,103.1,101.8
21563,2008,1,104.6,102.1
21564,2008,1,102.1,99.3
21565,2008,1,105.5,104.6
21566,2008,1,105.7,98.5
21567,2008,0,102.1,100.1
21568,2008,1,105.7,102.1
21569,2008,1,104.9,98.4
21570,2008,0,105.5,101.4
21571,2008,0,106.0,102.1
21572,2008,1,103.1,98.4
21573,2008,0,105.7,104.2
21574,2008,1,105.7,99.3
21575,2008,0,103.1,98.6
21576,2008,0,108.7,99.6
21577,2008,1,102.2,98.4
21578,2008,1,106.1,101.7
21579,2008,1,101.7,98.5
21580,2008,1,104.6,101.7
21581,2008,1,101.6,104.6
21582,2008,0,105.5,100.0
21583,2008,1,103.3,95.9
21584,2008,1,101.2,104.2
21585,2008,1,102.1,98.8
21586,2008,0,105.5,104.2
21587,2008,1,107.8,101.1
21588,2008,1,98.4,102.1
21589,2008,0,100.1,100.0
21590,2008,1,105.7,98.4
21591,2008,1,98.4,99.6
21592,2008,1,104.5,100.1
21593,2008,1,98.4,96.0
21594,2008,1,105.7,100.0
21595,2008,0,100.1,98.2
21596,2008,0,101.6,101.1
21597,2008,1,104.5,100.6
21598,2008,1,104.5,100.0
21599,2008,0,106.1,101.5
21600,2008,0,101.6,98.8
21601,2008,0,104.5,99.3
21602,2008,1,107.8,104.6
21603,2008,0,106.0,104.2
21604,2008,0,103.1,98.4
21605,2008,1,101.7,101.7
21606,2008,1,108.4,100.6
21607,2008,1,103.1,101.7
21608,2008,1,101.1,98.6
21609,2008,1,104.6,104.6
21610,2008,0,98.4,98.8
21611,2008,1,102.2,98.1
21612,2008,0,104.5,99.8
21613,2008,0,109.5,99.3
21614,2008,0,105.5,96.0
21615,2008,1,106.1,104.6
21616,2008,1,108.7,100.1
21617,2008,0,103.4,101.1
21618,2008,0,101.7,98.1
21619,2008,0,101.1,99.6
21620,2008,0,108.7,101.7
21621,2008,0,98.4,100.0
21622,2008,1,104.8,100.0
21623,2008,1,104.9,104.2
21624,2008,1,101.2,99.4
21625,2008,0,108.7,98.2
21626,2008,0,104.6,98.2
21627,2008,1,107.8,101.4
21628,2008,1,101.6,102.1
21629,2008,1,101.8,100.1
21630,2008,0,102.1,98.6
21631,2008,1,106.1,98.1
21632,2008,1,103.2,99.4
21633,2008,1,105.7,98.4
21634,2008,0,108.7,101.4
21635,2008,1,104.9,99.6
21636,2008,1,101.8,100.6
21637,2008,1,108.7,104.2
21638,2008,1,103.2,100.1
21639,2008,1,103.1,98.6
21640,2008,1,103.2,96.0
21641,2006,0,101.2,103.9
21642,2006,1,107.8,104.6
21643,2006,1,100.2,98.4
21644,2006,0,107.8,95.9
21645,2006,1,103.4,99.8
21646,2006,0,107.8,102.1
21647,2006,1,101.2,98.5
21648,2006,1,108.7,95.9
21649,2006,1,106.1,100.0
21650,2006,1,105.7,104.2
21651,2006,0,100.9,100.1
21652,2006,1,105.5,100.0
21653,2006,1,102.1,99.4
21654,2006,1,101.1,99.6
21655,2006,0,104.5,98.6
21656,2006,1,101.8,98.5
21657,2006,1,101.7,98.6
21658,2006,1,101.8,98.1
21659,2006,1,106.1,102.3
21660,2006,0,103.5,101.7
21661,2006,1,104.6,102.1
21662,2006,0,108.4,100.6
21663,2006,1,102.2,101.1
21664,2007,1,103.2,98.8
21665,2007,1,104.8,98.4
21666,2007,0,102.2,99.8
21667,2007,1,104.8,98.6
21668,2007,1,101.6,98.2
21669,2007,1,106.1,98.6
21670,2007,1,100.9,98.5
21671,2007,1,100.2,100.0
21672,2007,1,101.7,102.1
21673,2007,1,107.8,104.2
21674,2007,0,100.9,99.4
21675,2007,0,105.5,101.8
21676,2007,0,106.0,101.8
21677,2007,1,102.1,99.4
21678,2007,1,107.8,100.0
21679,2007,1,103.4,96.0
21680,2007,0,103.4,99.3
21681,2007,1,104.8,104.6
21682,2007,1,105.7,95.9
21683,2007,0,108.4,98.4
21684,2007,1,98.4,96.0
21685,2007,0,98.4,103.9
21686,2007,0,101.2,103.9
21687,2007,1,109.5,98.6
21688,2007,0,105.5,100.1
21689,2007,1,107.8,95.9
21690,2007,0,102.1,102.1
21691,2007,1,101.6,99.4
21692,2007,1,104.5,98.4
21693,2007,0,107.8,104.2
21694,2007,1,103.4,98.5
21695,2007,1,108.4,98.8
21696,2007,0,103.1,101.7
21697,2007,0,108.7,98.8
21698,2007,1,101.8,100.1
21699,2007,1,103.5,101.7
21700,2007,0,100.2,101.4
21701,2007,0,102.2,104.2
21702,2007,1,106.1,98.4
21703,2007,1,107.8,98.5
21704,2007,1,100.1,99.6
21705,2007,1,106.0,98.2
21706,2007,0,103.1,102.1
21707,2007,1,109.5,98.1
21708,2007,1,101.7,101.5
21709,2007,1,103.3,99.8
21710,2007,0,108.4,98.4
21711,2007,1,101.7,102.1
21712,2007,1,101.2,95.9
21713,2007,1,102.1,101.5
21714,2007,0,101.1,101.4
21715,2007,0,103.3,99.3
21716,2007,1,101.8,104.2
21717,2007,0,106.0,100.0
21718,2007,1,108.7,101.8
21719,2007,1,106.1,102.3
21720,2007,1,101.8,99.8
21721,2007,1,106.0,102.1
21722,2007,1,103.4,98.1
21723,2007,1,102.2,95.9
21724,2007,0,103.5,101.8
21725,2007,1,100.2,101.7
21726,2007,1,101.2,104.2
21727,2007,1,101.2,100.0
21728,2007,0,106.0,96.0
21729,2007,1,101.8,98.5
21730,2007,1,103.4,98.4
21731,2007,1,105.7,99.4
21732,2007,1,98.4,99.4
21733,2007,0,104.5,102.1
21734,2007,0,103.5,98.8
21735,2007,1,104.8,98.5
21736,2007,1,103.4,101.1
21737,2007,0,101.7,99.8
21738,2007,1,104.8,100.1
21739,2007,1,108.4,101.7
21740,2007,1,109.5,102.3
21741,2007,1,101.8,98.2
21742,2007,0,104.9,101.8
21743,2007,1,103.2,104.2
21744,2007,0,103.5,104.6
21745,2007,0,104.6,103.9
21746,2007,0,102.1,104.2
21747,2007,1,103.3,98.6
21748,2007,0,104.8,101.4
21749,2007,0,101.6,99.4
21750,2007,1,105.7,104.2
21751,2007,1,105.7,98.4
21752,2007,1,101.7,98.2
21753,2007,1,100.1,100.0
21754,2007,1,108.4,104.2
21755,2007,1,104.5,98.5
21756,2007,1,107.8,102.1
21757,2007,0,106.0,100.6
21758,2007,0,102.2,99.6
21759,2007,0,103.3,99.8
21760,2007,0,103.2,98.4
21761,2007,1,101.6,98.6
21762,2007,0,104.5,101.8
21763,2007,0,100.1,98.4
21764,2007,0,108.7,104.2
21765,2007,0,103.2,100.1
21766,2008,0,103.2,98.6
21767,2008,1,100.1,101.7
21768,2008,1,104.6,104.2
21769,2008,1,106.1,101.4
21770,2008,1,101.7,99.4
21771,2008,0,101.2,98.4
